timestamp,temperature,humidity,wind_speed,cloud_cover,apparent_temp,hour,day_of_week,month,is_weekend,is_peak_hour,energy_demand,is_holiday,is_extreme_heat,season,is_business_day,demand_1hr_ago,demand_24hr_ago,demand_168hr_ago,temp_1hr_ago,temp_change
2025-01-14 11:00:00,26.8,75,8.7,71,31.7,11,1,1,0,1,7373.174166666667,0,0,0,1,7016.373333333333,6022.2891666666665,7589.604166666667,26.8,0.0
2025-01-14 12:00:00,27.0,74,7.5,45,32.8,12,1,1,0,1,7508.204166666666,0,0,0,1,7373.174166666667,6423.748333333333,7532.918333333334,26.8,0.1999999999999993
2025-01-14 13:00:00,27.6,72,9.3,58,33.1,13,1,1,0,1,7613.280833333333,0,0,0,1,7508.204166666666,7074.7275,7224.728333333333,27.0,0.6000000000000014
2025-01-14 14:00:00,27.8,72,7.5,82,33.2,14,1,1,0,1,8449.789999999999,0,0,0,1,7613.280833333333,8077.323333333334,7266.350833333334,27.6,0.1999999999999993
2025-01-14 15:00:00,27.9,73,4.9,98,32.6,15,1,1,0,1,9517.498333333331,0,0,0,1,8449.789999999999,9431.23,7639.720833333334,27.8,0.09999999999999787
2025-01-14 16:00:00,26.4,77,12.0,100,29.6,16,1,1,0,1,10627.3925,0,0,0,1,9517.498333333331,10036.979166666666,7933.759999999999,27.9,-1.5
2025-01-14 17:00:00,25.6,77,8.6,100,29.0,17,1,1,0,1,11157.9425,0,0,0,1,10627.3925,10466.686666666666,7997.486666666667,26.4,-0.7999999999999972
2025-01-14 18:00:00,25.0,80,9.9,100,28.2,18,1,1,0,1,10887.494166666667,0,0,0,1,11157.9425,10398.6175,8023.711666666666,25.6,-0.6000000000000014
2025-01-14 19:00:00,24.0,87,12.3,41,27.1,19,1,1,0,1,10519.6375,0,0,0,1,10887.494166666667,10002.0975,7908.322499999999,25.0,-1.0
2025-01-14 20:00:00,23.5,92,14.4,15,26.3,20,1,1,0,1,9891.903333333334,0,0,0,1,10519.6375,9466.4925,7638.516666666666,24.0,-0.5
2025-01-14 21:00:00,23.4,91,14.2,2,26.1,21,1,1,0,1,9226.958333333334,0,0,0,1,9891.903333333334,8853.0375,7390.954166666666,23.5,-0.10000000000000142
2025-01-14 22:00:00,23.1,92,12.2,2,26.1,22,1,1,0,0,8592.785833333333,0,0,0,1,9226.958333333334,8251.9175,7187.107499999999,23.4,-0.29999999999999716
2025-01-14 23:00:00,23.0,91,5.7,6,26.9,23,1,1,0,0,8014.7725,0,0,0,1,8592.785833333333,7806.503333333333,6929.724166666667,23.1,-0.10000000000000142
2025-01-15 00:00:00,22.4,95,3.5,1,26.5,0,2,1,0,0,7604.831666666666,0,0,0,1,8014.7725,7364.565,6626.7908333333335,23.0,-0.6000000000000014
2025-01-15 01:00:00,21.7,97,0.9,0,26.1,1,2,1,0,0,7239.263333333333,0,0,0,1,7604.831666666666,6954.986666666667,6259.587500000001,22.4,-0.6999999999999993
2025-01-15 02:00:00,21.4,98,1.5,1,25.6,2,2,1,0,0,6964.2716666666665,0,0,0,1,7239.263333333333,6798.724166666667,6106.1016666666665,21.7,-0.3000000000000007
2025-01-15 03:00:00,21.2,100,1.0,99,25.5,3,2,1,0,0,6920.5125,0,0,0,1,6964.2716666666665,6731.197499999999,6062.445,21.4,-0.1999999999999993
2025-01-15 04:00:00,21.0,100,3.4,100,24.8,4,2,1,0,0,7132.808333333333,0,0,0,1,6920.5125,6984.965,6323.363333333334,21.2,-0.1999999999999993
2025-01-15 05:00:00,21.5,97,5.6,99,25.1,5,2,1,0,0,7541.066666666667,0,0,0,1,7132.808333333333,7433.9525,6694.554166666666,21.0,0.5
2025-01-15 06:00:00,21.9,97,4.9,92,25.7,6,2,1,0,0,7859.675,0,0,0,1,7541.066666666667,7671.111666666667,7012.831666666666,21.5,0.3999999999999986
2025-01-15 07:00:00,23.2,93,4.3,1,27.5,7,2,1,0,1,7813.541666666667,0,0,0,1,7859.675,7952.9175,7122.480833333334,21.9,1.3000000000000007
2025-01-15 08:00:00,24.6,85,3.0,14,29.1,8,2,1,0,1,7383.884999999999,0,0,0,1,7813.541666666667,7817.673333333333,7006.338333333333,23.2,1.4000000000000021
2025-01-15 09:00:00,26.1,81,0.8,19,31.8,9,2,1,0,1,7110.796666666666,0,0,0,1,7383.884999999999,7486.819166666667,6862.626666666667,24.6,1.5
2025-01-15 10:00:00,27.0,78,8.8,65,32.6,10,2,1,0,1,7266.940833333333,0,0,0,1,7110.796666666666,7016.373333333333,6629.2225,26.1,0.8999999999999986
2025-01-15 11:00:00,28.0,70,11.8,54,33.6,11,2,1,0,1,7671.177500000001,0,0,0,1,7266.940833333333,7373.174166666667,6756.1525,27.0,1.0
2025-01-15 12:00:00,28.2,69,13.3,91,33.7,12,2,1,0,1,8136.769166666666,0,0,0,1,7671.177500000001,7508.204166666666,6738.697499999999,28.0,0.1999999999999993
2025-01-15 13:00:00,27.8,70,15.7,50,32.7,13,2,1,0,1,9042.71,0,0,0,1,8136.769166666666,7613.280833333333,6743.815,28.2,-0.3999999999999986
2025-01-15 14:00:00,28.1,68,15.1,100,32.5,14,2,1,0,1,10427.93,0,0,0,1,9042.71,8449.789999999999,6792.349166666667,27.8,0.3000000000000007
2025-01-15 15:00:00,27.9,69,19.3,100,30.7,15,2,1,0,1,11213.970833333333,0,0,0,1,10427.93,9517.498333333331,6974.594166666667,28.1,-0.20000000000000284
2025-01-15 16:00:00,27.4,73,22.4,100,29.1,16,2,1,0,1,11402.416666666666,0,0,0,1,11213.970833333333,10627.3925,7517.640833333334,27.9,-0.5
2025-01-15 17:00:00,26.9,75,19.4,100,29.0,17,2,1,0,1,11270.141666666668,0,0,0,1,11402.416666666666,11157.9425,7875.224166666667,27.4,-0.5
2025-01-15 18:00:00,25.8,80,11.4,100,29.1,18,2,1,0,1,10721.4075,0,0,0,1,11270.141666666668,10887.494166666667,7963.851666666667,26.9,-1.0999999999999979
2025-01-15 19:00:00,26.0,80,14.8,100,28.9,19,2,1,0,1,9706.985833333334,0,0,0,1,10721.4075,10519.6375,8032.669999999999,25.8,0.1999999999999993
2025-01-15 20:00:00,25.1,84,11.8,100,28.5,20,2,1,0,1,8713.768333333333,0,0,0,1,9706.985833333334,9891.903333333334,7768.025000000001,26.0,-0.8999999999999986
2025-01-15 21:00:00,24.5,88,3.1,100,29.2,21,2,1,0,1,8152.985833333333,0,0,0,1,8713.768333333333,9226.958333333334,7520.534166666667,25.1,-0.6000000000000014
2025-01-15 22:00:00,24.2,90,0.5,100,29.4,22,2,1,0,0,7761.028333333333,0,0,0,1,8152.985833333333,8592.785833333333,7288.72,24.5,-0.3000000000000007
2025-01-15 23:00:00,21.6,94,13.6,100,23.8,23,2,1,0,0,7379.040833333333,0,0,0,1,7761.028333333333,8014.7725,7056.6575,24.2,-2.599999999999998
2025-01-16 00:00:00,21.5,95,14.6,100,23.7,0,3,1,0,0,7039.82,0,0,0,1,7379.040833333333,7604.831666666666,6741.559166666667,21.6,-0.10000000000000142
2025-01-16 01:00:00,21.0,94,10.0,100,23.5,1,3,1,0,0,6734.5675,0,0,0,1,7039.82,7239.263333333333,6417.513333333333,21.5,-0.5
2025-01-16 02:00:00,20.4,94,10.6,100,22.4,2,3,1,0,0,6527.2825,0,0,0,1,6734.5675,6964.2716666666665,6214.703333333334,21.0,-0.6000000000000014
2025-01-16 03:00:00,19.9,91,16.2,100,20.6,3,3,1,0,0,6569.4158333333335,0,0,0,1,6527.2825,6920.5125,6150.38,20.4,-0.5
2025-01-16 04:00:00,20.0,89,11.6,99,21.2,4,3,1,0,0,6773.803333333333,0,0,0,1,6569.4158333333335,7132.808333333333,6357.1325,19.9,0.10000000000000142
2025-01-16 05:00:00,18.9,95,16.6,100,19.4,5,3,1,0,0,7248.924166666667,0,0,0,1,6773.803333333333,7541.066666666667,6698.821666666667,20.0,-1.1000000000000014
2025-01-16 06:00:00,19.3,93,10.5,100,20.7,6,3,1,0,0,7604.677500000001,0,0,0,1,7248.924166666667,7859.675,6740.364166666666,18.9,0.40000000000000213
2025-01-16 07:00:00,19.6,88,17.9,100,19.7,7,3,1,0,1,7868.070833333334,0,0,0,1,7604.677500000001,7813.541666666667,6763.128333333334,19.3,0.3000000000000007
2025-01-16 08:00:00,19.9,82,22.5,89,19.0,8,3,1,0,1,7758.169999999999,0,0,0,1,7868.070833333334,7383.884999999999,6321.077499999999,19.6,0.29999999999999716
2025-01-16 09:00:00,19.8,77,26.8,87,17.8,9,3,1,0,1,7748.2,0,0,0,1,7758.169999999999,7110.796666666666,6345.6925,19.9,-0.09999999999999787
2025-01-16 10:00:00,19.2,77,30.4,74,16.7,10,3,1,0,1,7611.249166666667,0,0,0,1,7748.2,7266.940833333333,6030.561666666667,19.8,-0.6000000000000014
2025-01-16 11:00:00,17.5,93,20.2,100,16.8,11,3,1,0,1,7220.616666666666,0,0,0,1,7611.249166666667,7671.177500000001,5965.426666666666,19.2,-1.6999999999999993
2025-01-16 12:00:00,17.9,93,22.1,100,17.1,12,3,1,0,1,6826.7425,0,0,0,1,7220.616666666666,8136.769166666666,6362.814166666667,17.5,0.3999999999999986
2025-01-16 13:00:00,18.9,87,24.0,100,17.7,13,3,1,0,1,6629.450833333333,0,0,0,1,6826.7425,9042.71,6344.283333333333,17.9,1.0
2025-01-16 14:00:00,19.4,75,26.7,100,17.1,14,3,1,0,1,6219.001666666667,0,0,0,1,6629.450833333333,10427.93,6379.658333333333,18.9,0.5
2025-01-16 15:00:00,20.5,64,29.2,100,17.4,15,3,1,0,1,6492.638333333333,0,0,0,1,6219.001666666667,11213.970833333333,6969.640833333334,19.4,1.1000000000000014
2025-01-16 16:00:00,20.6,62,31.3,100,17.0,16,3,1,0,1,6935.3725,0,0,0,1,6492.638333333333,11402.416666666666,7612.400000000001,20.5,0.10000000000000142
2025-01-16 17:00:00,21.0,59,28.6,100,17.7,17,3,1,0,1,7466.119166666666,0,0,0,1,6935.3725,11270.141666666668,8148.017499999999,20.6,0.3999999999999986
2025-01-16 18:00:00,20.6,62,28.4,100,17.5,18,3,1,0,1,7859.718333333333,0,0,0,1,7466.119166666666,10721.4075,8293.043333333333,21.0,-0.3999999999999986
2025-01-16 19:00:00,20.5,62,25.9,100,17.7,19,3,1,0,1,8067.813333333333,0,0,0,1,7859.718333333333,9706.985833333334,8391.406666666668,20.6,-0.10000000000000142
2025-01-16 20:00:00,20.4,64,24.0,100,18.0,20,3,1,0,1,7899.325833333333,0,0,0,1,8067.813333333333,8713.768333333333,8094.139166666667,20.5,-0.10000000000000142
2025-01-16 21:00:00,20.4,69,24.7,100,18.3,21,3,1,0,1,7643.8325,0,0,0,1,7899.325833333333,8152.985833333333,7844.105833333334,20.4,0.0
2025-01-16 22:00:00,19.8,73,25.6,100,17.6,22,3,1,0,0,7391.944166666667,0,0,0,1,7643.8325,7761.028333333333,7590.331666666666,20.4,-0.5999999999999979
2025-01-16 23:00:00,19.5,72,24.5,100,17.3,23,3,1,0,0,7086.3975,0,0,0,1,7391.944166666667,7379.040833333333,7229.786666666667,19.8,-0.3000000000000007
2025-01-17 00:00:00,19.2,68,28.3,100,16.2,0,4,1,0,0,6772.659166666667,0,0,0,1,7086.3975,7039.82,6904.111666666667,19.5,-0.3000000000000007
2025-01-17 01:00:00,18.5,66,31.4,100,14.5,1,4,1,0,0,6408.044166666667,0,0,0,1,6772.659166666667,6734.5675,6536.155833333333,19.2,-0.6999999999999993
2025-01-17 02:00:00,17.7,67,25.0,100,14.5,2,4,1,0,0,6275.5216666666665,0,0,0,1,6408.044166666667,6527.2825,6381.548333333333,18.5,-0.8000000000000007
2025-01-17 03:00:00,17.5,67,24.9,100,14.2,3,4,1,0,0,6217.330833333333,0,0,0,1,6275.5216666666665,6569.4158333333335,6352.7825,17.7,-0.1999999999999993
2025-01-17 04:00:00,17.4,66,24.2,80,14.1,4,4,1,0,0,6474.208333333333,0,0,0,1,6217.330833333333,6773.803333333333,6599.816666666667,17.5,-0.10000000000000142
2025-01-17 05:00:00,17.0,69,22.4,98,14.1,5,4,1,0,0,6854.9875,0,0,0,1,6474.208333333333,7248.924166666667,6943.544999999999,17.4,-0.3999999999999986
2025-01-17 06:00:00,17.2,69,25.5,100,14.0,6,4,1,0,0,7096.48,0,0,0,1,6854.9875,7604.677500000001,7047.066666666667,17.0,0.1999999999999993
2025-01-17 07:00:00,17.8,74,26.9,100,14.8,7,4,1,0,1,7215.970833333333,0,0,0,1,7096.48,7868.070833333334,7311.279166666667,17.2,0.6000000000000014
2025-01-17 08:00:00,18.5,76,29.7,100,15.5,8,4,1,0,1,7160.87,0,0,0,1,7215.970833333333,7758.169999999999,7293.450833333333,17.8,0.6999999999999993
2025-01-17 09:00:00,18.8,75,32.5,100,15.5,9,4,1,0,1,7064.558333333333,0,0,0,1,7160.87,7748.2,7228.0075,18.5,0.3000000000000007
2025-01-17 10:00:00,19.8,75,34.3,100,16.6,10,4,1,0,1,6889.711666666666,0,0,0,1,7064.558333333333,7611.249166666667,7108.169166666667,18.8,1.0
2025-01-17 11:00:00,19.8,71,33.7,100,16.3,11,4,1,0,1,6811.746666666667,0,0,0,1,6889.711666666666,7220.616666666666,7158.373333333333,19.8,0.0
2025-01-17 12:00:00,21.2,62,44.4,100,15.9,12,4,1,0,1,6519.8358333333335,0,0,0,1,6811.746666666667,6826.7425,6987.4325,19.8,1.3999999999999986
2025-01-17 13:00:00,21.0,62,43.1,100,15.9,13,4,1,0,1,6522.120833333333,0,0,0,1,6519.8358333333335,6629.450833333333,6696.656666666667,21.2,-0.1999999999999993
2025-01-17 14:00:00,21.0,65,39.7,100,16.6,14,4,1,0,1,6556.275833333333,0,0,0,1,6522.120833333333,6219.001666666667,6907.428333333333,21.0,0.0
2025-01-17 15:00:00,20.8,70,37.9,100,17.0,15,4,1,0,1,6890.07,0,0,0,1,6556.275833333333,6492.638333333333,7404.964166666668,21.0,-0.1999999999999993
2025-01-17 16:00:00,21.0,73,37.3,99,17.5,16,4,1,0,1,7356.2425,0,0,0,1,6890.07,6935.3725,7935.9725,20.8,0.1999999999999993
2025-01-17 17:00:00,20.5,77,37.1,100,17.2,17,4,1,0,1,7730.700833333333,0,0,0,1,7356.2425,7466.119166666666,8270.41,21.0,-0.5
2025-01-17 18:00:00,19.5,85,35.0,100,16.8,18,4,1,0,1,7806.069166666667,0,0,0,1,7730.700833333333,7859.718333333333,8384.998333333335,20.5,-1.0
2025-01-17 19:00:00,19.5,84,34.2,100,16.9,19,4,1,0,1,7709.825,0,0,0,1,7806.069166666667,8067.813333333333,8433.4525,19.5,0.0
2025-01-17 20:00:00,19.8,83,35.1,100,17.0,20,4,1,0,1,7494.766666666666,0,0,0,1,7709.825,7899.325833333333,8198.088333333333,19.5,0.3000000000000007
2025-01-17 21:00:00,19.8,84,34.2,95,17.3,21,4,1,0,1,7266.2775,0,0,0,1,7494.766666666666,7643.8325,7999.958333333333,19.8,0.0
2025-01-17 22:00:00,20.1,82,34.2,100,17.5,22,4,1,0,0,7119.030833333333,0,0,0,1,7266.2775,7391.944166666667,7727.7075,19.8,0.3000000000000007
2025-01-17 23:00:00,19.4,80,32.0,100,16.7,23,4,1,0,0,6872.8825,0,0,0,1,7119.030833333333,7086.3975,7412.715,20.1,-0.7000000000000028
2025-01-18 00:00:00,19.4,78,33.9,100,16.3,0,5,1,1,0,6511.949166666666,0,0,0,0,6872.8825,6772.659166666667,7028.758333333334,19.4,0.0
2025-01-18 01:00:00,19.0,80,35.3,100,15.7,1,5,1,1,0,6237.1575,0,0,0,0,6511.949166666666,6408.044166666667,6659.0858333333335,19.4,-0.3999999999999986
2025-01-18 02:00:00,19.0,81,33.1,100,16.0,2,5,1,1,0,6019.701666666667,0,0,0,0,6237.1575,6275.5216666666665,6447.577499999999,19.0,0.0
2025-01-18 03:00:00,19.0,84,36.5,100,15.7,3,5,1,1,0,5949.724166666667,0,0,0,0,6019.701666666667,6217.330833333333,6343.328333333334,19.0,0.0
2025-01-18 04:00:00,18.6,88,36.3,100,15.6,4,5,1,1,0,5976.724166666667,0,0,0,0,5949.724166666667,6474.208333333333,6387.235833333333,19.0,-0.3999999999999986
2025-01-18 05:00:00,18.6,90,34.7,100,16.0,5,5,1,1,0,6133.91,0,0,0,0,5976.724166666667,6854.9875,6509.415,18.6,0.0
2025-01-18 06:00:00,19.6,90,33.3,80,17.6,6,5,1,1,0,6243.949166666666,0,0,0,0,6133.91,7096.48,6514.008333333332,18.6,1.0
2025-01-18 07:00:00,20.7,86,30.2,100,19.4,7,5,1,1,1,6462.848333333332,0,0,0,0,6243.949166666666,7215.970833333333,6673.621666666667,19.6,1.0999999999999979
2025-01-18 08:00:00,21.1,85,26.9,17,20.4,8,5,1,1,1,6211.294999999999,0,0,0,0,6462.848333333332,7160.87,6616.3358333333335,20.7,0.40000000000000213
2025-01-18 09:00:00,22.4,74,27.1,100,21.2,9,5,1,1,1,6169.4608333333335,0,0,0,0,6211.294999999999,7064.558333333333,6391.9875,21.1,1.2999999999999972
2025-01-18 10:00:00,22.5,75,24.1,93,21.7,10,5,1,1,1,6473.013333333333,0,0,0,0,6169.4608333333335,6889.711666666666,5943.94,22.4,0.10000000000000142
2025-01-18 11:00:00,22.5,76,24.2,34,21.9,11,5,1,1,1,6009.4175,0,0,0,0,6473.013333333333,6811.746666666667,5932.876666666667,22.5,0.0
2025-01-18 12:00:00,24.2,68,25.4,97,24.8,12,5,1,1,1,5461.814166666667,0,0,0,0,6009.4175,6519.8358333333335,6144.421666666666,22.5,1.6999999999999993
2025-01-18 13:00:00,23.5,73,26.2,32,23.5,13,5,1,1,1,5194.404166666666,0,0,0,0,5461.814166666667,6522.120833333333,5985.954999999999,24.2,-0.6999999999999993
2025-01-18 14:00:00,23.6,73,27.5,41,24.4,14,5,1,1,1,5411.301666666667,0,0,0,0,5194.404166666666,6556.275833333333,5854.546666666666,23.5,0.10000000000000142
2025-01-18 15:00:00,22.9,75,22.9,61,23.4,15,5,1,1,1,5993.173333333333,0,0,0,0,5411.301666666667,6890.07,6595.133333333334,23.6,-0.7000000000000028
2025-01-18 16:00:00,22.4,76,24.2,64,21.7,16,5,1,1,1,6637.609166666666,0,0,0,0,5993.173333333333,7356.2425,7642.299166666667,22.9,-0.5
2025-01-18 17:00:00,22.8,75,21.7,37,22.5,17,5,1,1,1,7251.28,0,0,0,0,6637.609166666666,7730.700833333333,8112.465833333333,22.4,0.40000000000000213
2025-01-18 18:00:00,21.7,81,19.7,71,21.9,18,5,1,1,1,7610.551666666666,0,0,0,0,7251.28,7806.069166666667,8186.169166666667,22.8,-1.1000000000000014
2025-01-18 19:00:00,21.2,85,19.7,64,21.6,19,5,1,1,1,7735.07,0,0,0,0,7610.551666666666,7709.825,8256.324166666667,21.7,-0.5
2025-01-18 20:00:00,20.5,85,17.6,74,20.7,20,5,1,1,1,7602.518333333333,0,0,0,0,7735.07,7494.766666666666,8086.645833333333,21.2,-0.6999999999999993
2025-01-18 21:00:00,20.1,86,18.2,76,20.3,21,5,1,1,1,7352.788333333334,0,0,0,0,7602.518333333333,7266.2775,7819.8325,20.5,-0.3999999999999986
2025-01-18 22:00:00,20.0,85,18.9,66,19.9,22,5,1,1,0,7184.893333333333,0,0,0,0,7352.788333333334,7119.030833333333,7529.635833333334,20.1,-0.10000000000000142
2025-01-18 23:00:00,19.8,89,21.4,48,19.6,23,5,1,1,0,6894.013333333333,0,0,0,0,7184.893333333333,6872.8825,7166.009166666667,20.0,-0.1999999999999993
2025-01-19 00:00:00,19.7,83,24.7,21,18.5,0,6,1,1,0,6548.461666666666,0,0,0,0,6894.013333333333,6511.949166666666,6802.490833333333,19.8,-0.10000000000000142
2025-01-19 01:00:00,19.3,83,22.1,29,18.3,1,6,1,1,0,6179.931666666666,0,0,0,0,6548.461666666666,6237.1575,6496.513333333333,19.7,-0.3999999999999986
2025-01-19 02:00:00,19.0,82,20.5,100,18.1,2,6,1,1,0,6079.5391666666665,0,0,0,0,6179.931666666666,6019.701666666667,6314.305,19.3,-0.3000000000000007
2025-01-19 03:00:00,18.9,79,21.5,93,17.4,3,6,1,1,0,5956.229166666667,0,0,0,0,6079.5391666666665,5949.724166666667,6197.463333333333,19.0,-0.10000000000000142
2025-01-19 04:00:00,19.0,68,19.6,67,17.1,4,6,1,1,0,5995.254166666667,0,0,0,0,5956.229166666667,5976.724166666667,6225.78,18.9,0.10000000000000142
2025-01-19 05:00:00,19.1,67,17.4,84,17.5,5,6,1,1,0,6035.485000000001,0,0,0,0,5995.254166666667,6133.91,6233.844166666667,19.0,0.10000000000000142
2025-01-19 06:00:00,19.0,69,17.9,99,17.5,6,6,1,1,0,5834.1466666666665,0,0,0,0,6035.485000000001,6243.949166666666,5991.445833333334,19.1,-0.10000000000000142
2025-01-19 07:00:00,19.2,72,16.8,56,18.0,7,6,1,1,1,5628.1175,0,0,0,0,5834.1466666666665,6462.848333333332,5635.310833333333,19.0,0.1999999999999993
2025-01-19 08:00:00,19.6,68,18.2,96,18.1,8,6,1,1,1,5388.068333333334,0,0,0,0,5628.1175,6211.294999999999,5225.348333333333,19.2,0.40000000000000213
2025-01-19 09:00:00,19.3,73,19.6,66,17.8,9,6,1,1,1,5236.810833333334,0,0,0,0,5388.068333333334,6169.4608333333335,5035.4991666666665,19.6,-0.3000000000000007
2025-01-19 10:00:00,19.9,71,20.9,67,18.4,10,6,1,1,1,4977.910833333333,0,0,0,0,5236.810833333334,6473.013333333333,5060.903333333333,19.3,0.5999999999999979
2025-01-19 11:00:00,21.0,64,20.9,68,20.0,11,6,1,1,1,4513.9425,0,0,0,0,4977.910833333333,6009.4175,5202.304166666666,19.9,1.1000000000000014
2025-01-19 12:00:00,21.2,67,22.5,56,20.9,12,6,1,1,1,4349.962500000001,0,0,0,0,4513.9425,5461.814166666667,5490.2266666666665,21.0,0.1999999999999993
2025-01-19 13:00:00,20.4,73,23.3,84,20.3,13,6,1,1,1,4496.1016666666665,0,0,0,0,4349.962500000001,5194.404166666666,5894.538333333334,21.2,-0.8000000000000007
2025-01-19 14:00:00,19.9,76,22.4,65,19.2,14,6,1,1,1,4628.535833333333,0,0,0,0,4496.1016666666665,5411.301666666667,6922.675833333334,20.4,-0.5
2025-01-19 15:00:00,20.2,72,22.2,65,19.1,15,6,1,1,1,5021.0216666666665,0,0,0,0,4628.535833333333,5993.173333333333,7653.828333333334,19.9,0.3000000000000007
2025-01-19 16:00:00,20.3,69,21.8,56,18.6,16,6,1,1,1,6136.470833333333,0,0,0,0,5021.0216666666665,6637.609166666666,8248.969166666668,20.2,0.10000000000000142
2025-01-19 17:00:00,20.2,67,20.7,45,18.4,17,6,1,1,1,7144.8875,0,0,0,0,6136.470833333333,7251.28,8553.088333333333,20.3,-0.10000000000000142
2025-01-19 18:00:00,19.5,69,17.1,40,18.3,18,6,1,1,1,7568.703333333334,0,0,0,0,7144.8875,7610.551666666666,8698.810833333333,20.2,-0.6999999999999993
2025-01-19 19:00:00,18.9,73,14.7,65,18.1,19,6,1,1,1,7784.224166666667,0,0,0,0,7568.703333333334,7735.07,8585.3425,19.5,-0.6000000000000014
2025-01-19 20:00:00,18.4,78,14.1,51,17.8,20,6,1,1,1,7664.835,0,0,0,0,7784.224166666667,7602.518333333333,8345.444166666666,18.9,-0.5
2025-01-19 21:00:00,18.2,79,12.8,93,17.8,21,6,1,1,1,7374.673333333333,0,0,0,0,7664.835,7352.788333333334,7970.295833333334,18.4,-0.1999999999999993
2025-01-19 22:00:00,18.5,79,11.1,64,18.4,22,6,1,1,0,7112.517499999999,0,0,0,0,7374.673333333333,7184.893333333333,7611.438333333333,18.2,0.3000000000000007
2025-01-19 23:00:00,18.1,77,9.4,91,18.0,23,6,1,1,0,6778.953333333334,0,0,0,0,7112.517499999999,6894.013333333333,7210.240000000001,18.5,-0.3999999999999986
2025-01-20 00:00:00,17.6,79,7.5,100,17.9,0,0,1,0,0,6479.3,0,0,0,1,6778.953333333334,6548.461666666666,6873.295000000001,18.1,-0.5
2025-01-20 01:00:00,17.3,81,6.5,100,17.7,1,0,1,0,0,6232.634166666667,0,0,0,1,6479.3,6179.931666666666,6571.814166666667,17.6,-0.3000000000000007
2025-01-20 02:00:00,17.0,84,5.4,100,17.5,2,0,1,0,0,6095.911666666667,0,0,0,1,6232.634166666667,6079.5391666666665,6452.8983333333335,17.3,-0.3000000000000007
2025-01-20 03:00:00,16.6,86,6.1,100,17.2,3,0,1,0,0,6081.27,0,0,0,1,6095.911666666667,5956.229166666667,6440.470833333333,17.0,-0.3999999999999986
2025-01-20 04:00:00,15.9,89,8.8,100,16.0,4,0,1,0,0,6372.928333333333,0,0,0,1,6081.27,5995.254166666667,6646.575,16.6,-0.7000000000000011
2025-01-20 05:00:00,15.1,90,8.7,100,15.0,5,0,1,0,0,6784.085,0,0,0,1,6372.928333333333,6035.485000000001,7101.63,15.9,-0.8000000000000007
2025-01-20 06:00:00,15.1,88,8.4,99,15.0,6,0,1,0,0,6798.7108333333335,0,0,0,1,6784.085,5834.1466666666665,7279.903333333333,15.1,0.0
2025-01-20 07:00:00,16.4,83,8.0,72,16.3,7,0,1,0,1,6336.9575,0,0,0,1,6798.7108333333335,5628.1175,7511.0225,15.1,1.299999999999999
2025-01-20 08:00:00,18.6,74,8.8,35,18.6,8,0,1,0,1,5612.72,0,0,0,1,6336.9575,5388.068333333334,7006.7525,16.4,2.200000000000003
2025-01-20 09:00:00,20.4,66,6.2,64,21.4,9,0,1,0,1,5136.038333333333,0,0,0,1,5612.72,5236.810833333334,6374.305833333333,18.6,1.7999999999999972
2025-01-20 10:00:00,21.3,61,8.0,89,22.8,10,0,1,0,1,4671.225833333333,0,0,0,1,5136.038333333333,4977.910833333333,5952.5825,20.4,0.9000000000000021
2025-01-20 11:00:00,22.2,56,8.2,100,24.5,11,0,1,0,1,4411.6625,0,0,0,1,4671.225833333333,4513.9425,6022.2891666666665,21.3,0.8999999999999986
2025-01-20 12:00:00,21.8,61,13.4,12,23.6,12,0,1,0,1,4394.2074999999995,0,0,0,1,4411.6625,4349.962500000001,6423.748333333333,22.2,-0.3999999999999986
2025-01-20 13:00:00,21.6,60,13.0,11,23.5,13,0,1,0,1,4516.265,0,0,0,1,4394.2074999999995,4496.1016666666665,7074.7275,21.8,-0.1999999999999993
2025-01-20 14:00:00,22.0,59,11.4,0,24.0,14,0,1,0,1,4957.211666666667,0,0,0,1,4516.265,4628.535833333333,8077.323333333334,21.6,0.3999999999999986
2025-01-20 15:00:00,21.9,60,11.2,0,23.3,15,0,1,0,1,5806.805,0,0,0,1,4957.211666666667,5021.0216666666665,9431.23,22.0,-0.10000000000000142
2025-01-20 16:00:00,21.6,59,12.1,0,21.8,16,0,1,0,1,6963.279166666667,0,0,0,1,5806.805,6136.470833333333,10036.979166666666,21.9,-0.29999999999999716
2025-01-20 17:00:00,21.1,60,11.2,0,20.5,17,0,1,0,1,8009.724999999999,0,0,0,1,6963.279166666667,7144.8875,10466.686666666666,21.6,-0.5
2025-01-20 18:00:00,20.7,63,8.5,0,20.6,18,0,1,0,1,8388.659166666666,0,0,0,1,8009.724999999999,7568.703333333334,10398.6175,21.1,-0.40000000000000213
2025-01-20 19:00:00,19.5,75,4.7,0,20.4,19,0,1,0,1,8438.538333333332,0,0,0,1,8388.659166666666,7784.224166666667,10002.0975,20.7,-1.1999999999999993
2025-01-20 20:00:00,18.6,79,4.1,5,19.7,20,0,1,0,1,8143.973333333332,0,0,0,1,8438.538333333332,7664.835,9466.4925,19.5,-0.8999999999999986
2025-01-20 21:00:00,18.3,81,3.1,41,19.5,21,0,1,0,1,7799.7075,0,0,0,1,8143.973333333332,7374.673333333333,8853.0375,18.6,-0.3000000000000007
